subgroup,food,food_type,mixed_dish,wasted_coef_fndds,wasted_prop_fndds,inedible_coef_fndds,inedible_prop_fndds,costperDGA
2,leg_tot,Grocery,Mixed,0.091605926779289,0.0839184952481581,0.011653188174978034,0.010562512484169314,0.3518543717009533
2,leg_tot,Grocery,Non-Mixed,0.10346277064127182,0.09376190424724973,0.004002011631014447,0.003613669432271386,0.12791619256081352
2,leg_tot,Non-Grocery,Mixed,0.37293728249600006,0.2716346094251298,0.041717355000000005,0.02948942723846827,1.5308873780340542
2,leg_tot,Non-Grocery,Non-Mixed,0.14076550589923997,0.1233956542087742,0.012896473514191261,0.01117872803674119,0.28777304102800444
2,leg_tot,Total,Mixed,0.10963893363155815,0.0988059541789315,0.013580265677527388,0.012090485709183817,0.4274289916294398
2,leg_tot,Total,Non-Mixed,0.11720888292481838,0.10491223683969388,0.0072796337920262655,0.006473728885449647,0.18682367409340453
2,oil,Grocery,Non-Mixed,0.33333331000000005,0.2499999868749998,0,0,0.012681320000000003
2,oil,Non-Grocery,Non-Mixed,0.17647061,0.1500000157249997,0,0,0.003199239875556171
2,oil,Total,Non-Mixed,0.32123513208305865,0.24313244802732387,0,0,0.011950005975899852
2,pf_egg,Grocery,Mixed,0.35762743622326987,0.263420896397129,0.13587632546693956,0.09097822781053279,0.21903402931554233
2,pf_egg,Grocery,Non-Mixed,0.3653725170237643,0.26759914416631325,0.1892005790243541,0.12170581074979431,0.21822617695316285
2,pf_egg,Non-Grocery,Mixed,0.2803359629843876,0.21895500172543855,0.08049119808323286,0.059148729821121786,4.51012676824886
2,pf_egg,Non-Grocery,Non-Mixed,0.38144129430678103,0.27611835253425776,0.19558334218453197,0.12402047352898747,3.0684452196529106
2,pf_egg,Total,Mixed,0.3328535020069609,0.24972999771224863,0.11812394677795902,0.0814099122470019,1.5944412349959765
2,pf_egg,Total,Non-Mixed,0.36897971775241145,0.26952898787879903,0.19063341411296475,0.1222312188952638,0.8580578222953984
2,pf_ns,Grocery,Mixed,0.24177678151589188,0.19470228878071327,0,0,0.06260725743090602
2,pf_ns,Grocery,Non-Mixed,0.1563328319004232,0.13519708823236604,0.010791918909449891,0.009246585595893952,0.1707123220972258
2,pf_ns,Non-Grocery,Mixed,NA,0,NA,0,0
2,pf_ns,Non-Grocery,Non-Mixed,0.18877554816812586,0.15879831012593115,0.15830974190103314,0.11752020682588372,0.3265347224976201
2,pf_ns,Total,Mixed,0.24177678151589188,0.19470228878071327,0,0,0.06260725743090602
2,pf_ns,Total,Non-Mixed,0.16456318424251865,0.14130893580459317,0.04821553196148893,0.03975624845429622,0.2102427130639971
2,pf_pm,Grocery,Non-Mixed,0.3834539437463721,0.2771714558910322,0.0013921195103563744,0.0010052521701094642,0.33329910953154634
2,pf_pm,Non-Grocery,Non-Mixed,0.40193789854077927,0.28670164274690074,8.866760527162568e-4,6.32064813216716e-4,1.2893514392413556
2,pf_pm,Total,Non-Mixed,0.3882420633456002,0.27966452940487513,0.00126118845405664,9.076541939885165e-4,0.5809567644375371
2,pf_poultry,Grocery,Mixed,0.4517617659403516,0.31118174933318443,0.5537804918301319,0.2761250677638462,0.1694746920414914
2,pf_poultry,Grocery,Non-Mixed,0.1984050588260506,0.16555759454187124,4.10736895925382e-4,3.4261885553319674e-4,0.2968695449362284
2,pf_poultry,Non-Grocery,Mixed,0.29111040394968085,0.22547289763844738,0.08054508627774537,0.05872107599291617,1.8552609592592952
2,pf_poultry,Non-Grocery,Non-Mixed,0.18697678498459985,0.15752353992923773,7.409173800566878e-4,6.238160621682889e-4,1.7237876621999877
2,pf_poultry,Total,Mixed,0.34457236077484316,0.2562691089204562,0.23802953276036576,0.15040392263695357,1.294260843744038
2,pf_poultry,Total,Non-Mixed,0.19137595050668943,0.1606343912056456,6.138186928875944e-4,5.149529876416428e-4,1.1745140736074664
2,pf_redm,Grocery,Mixed,0.2616968317889021,0.207416572028523,0.031672361508769335,0.024488260330381845,0.21682098770793928
2,pf_redm,Grocery,Non-Mixed,0.3564816818704613,0.26279874371683837,0.002517824010138148,0.0018527041395108215,0.49730076210988733
2,pf_redm,Non-Grocery,Mixed,0.29376810004210435,0.22706395375843938,0.06634039310688807,0.04877580975418617,1.6760773017537975
2,pf_redm,Non-Grocery,Non-Mixed,0.35652336348590274,0.26282139554878947,4.0429554224227126e-4,2.979492234183174e-4,2.7835115170291242
2,pf_redm,Total,Mixed,0.27847036093632654,0.21781526537101753,0.04980401860146365,0.03749527911454133,0.9800236812829715
2,pf_redm,Total,Non-Mixed,0.3564974497759275,0.26280731293288856,0.0017182888498762587,0.0012651074501719179,1.3621605972587263
2,pf_seafood,Grocery,Mixed,0.33531388584353083,0.25111240839955,0.12011749269304008,0.0825305091428066,0.28004877528508104
2,pf_seafood,Grocery,Non-Mixed,0.6125232233693102,0.3798538926400481,0.0023794861516170853,0.0014734548016969874,0.46388963995508636
2,pf_seafood,Non-Grocery,Mixed,0.4595550183208359,0.31485967473123205,0.028376169380792324,0.01907088823416916,1.8003627081156137
2,pf_seafood,Non-Grocery,Non-Mixed,0.5870359307056411,0.3698945432474413,0.009662585470663407,0.006051602962469642,3.8084673600294745
2,pf_seafood,Total,Mixed,0.39496825291442195,0.28313780768074037,0.0760679056737183,0.051710425491325894,1.0100273548720757
2,pf_seafood,Total,Non-Mixed,0.6002334261301273,0.3750911687813461,0.005891346555350706,0.0036680503629243177,2.0766220149787658
2,sat_fat,Grocery,Non-Mixed,0.17867316370075004,0.15158838701286734,0.018912435958013646,0.015792137082645697,0.008530174137361235
2,sat_fat,Non-Grocery,Non-Mixed,0.1446493431937999,0.12637000497479814,0.07538210241193165,0.06178701596867884,0.0022544434429175686
2,sat_fat,Total,Non-Mixed,0.15783108418693564,0.1363161572897047,0.053504238430952214,0.04416963447852001,0.004685829904644578
2,ssb,Grocery,Non-Mixed,0.06136532101892871,0.05781734130903859,3.0452952044631755e-5,2.8691420101192688e-5,0.25141600555275573
2,ssb,Non-Grocery,Non-Mixed,0.06239745935036852,0.05873268878911205,3.527965370686922e-5,3.3206482078047004e-5,0.09828840916004758
2,ssb,Total,Non-Mixed,0.06195674313476363,0.05834205916135065,3.3218684139478277e-5,3.1279659256461904e-5,0.16367287627185967
2,veg_dg,Grocery,Non-Mixed,0.6590833379319203,0.3972575233945032,0.9285536201066906,0.35884230870257783,0.7655650948876429
2,veg_dg,Non-Grocery,Non-Mixed,0.5590061749186812,0.35856572213246,0.8521857694326544,0.3534292537054371,1.1863670533813933
2,veg_dg,Total,Non-Mixed,0.6329399952249443,0.3876076261686236,0.9086039049883435,0.3575007714452986,0.8754919701250388
2,veg_oth,Grocery,Mixed,NA,0,NA,0,0
2,veg_oth,Grocery,Non-Mixed,1.8723663329739741,0.6518549919903059,3.3233625655379218,0.5363957364784205,0.6813448538351109
2,veg_oth,Non-Grocery,Mixed,NA,0,NA,0,0
2,veg_oth,Non-Grocery,Non-Mixed,1.2936871539913966,0.5640207522373598,1.9817801038314438,0.46352363012612774,1.5004237756614152
2,veg_oth,Total,Mixed,NA,0,NA,0,0
2,veg_oth,Total,Non-Mixed,1.6351890046951731,0.6205205781375536,2.7735018560292786,0.5127861671979141,1.0170523708565458
2,veg_ro,Grocery,Non-Mixed,0.393582561318225,0.2824250046196942,0.2338934597139025,0.14371545675098168,0.6882293878810543
2,veg_ro,Non-Grocery,Non-Mixed,0.28406954409446217,0.22122598063393106,0.14788862780530176,0.1032771981105422,0.7814862299278658
2,veg_ro,Total,Non-Mixed,0.34757532155281023,0.25792645204596015,0.197762184885465,0.12797345826496584,0.7274072865508217
2,veg_sta,Grocery,Non-Mixed,0.22753942636105667,0.18536221442237444,0.1538212777434063,0.11135489614432656,0.6258073959038616
2,veg_sta,Non-Grocery,Non-Mixed,0.20732501301437867,0.17172261883048512,0.09854446892499605,0.07546272448196395,0.47575105696598347
2,veg_sta,Total,Non-Mixed,0.21460348775389518,0.17668604603692564,0.11844763651961736,0.08885453405560051,0.529780884779075
3,added_sugar,Grocery,Non-Mixed,0.3980338844739372,0.2847097548166455,0.023739845567702977,0.016697344356621145,0.02391964185525349
3,added_sugar,Non-Grocery,Non-Mixed,0.5132894390971794,0.339187881601424,0.028068276677626545,0.018210099051223325,0.05841336075024058
3,added_sugar,Total,Non-Mixed,0.4459318528936974,0.30840447425047607,0.025538657410550326,0.017355874434255455,0.038254561015661624
3,dairy_tot,Grocery,Non-Mixed,0.2916667181740064,0.22580648248514726,0.012368747748260004,0.009484978032796316,0.4616249988606617
3,dairy_tot,Non-Grocery,Non-Mixed,0.27447053242455993,0.2153604382695343,0.0099788966346517,0.007769007022690408,0
3,dairy_tot,Total,Non-Mixed,0.2880233347136759,0.22361655022166405,0.011862406159093751,0.00912572989002025,0.3562889422129578
3,fruit_exc_juice,Grocery,Mixed,0.3157409675807017,0.23997198184173404,0.1791838952226136,0.11986147242651657,0.509684290575911
3,fruit_exc_juice,Grocery,Non-Mixed,0.785451987647747,0.43991773124212924,0.7267821532956557,0.28929714052159644,0.64775295906136
3,fruit_exc_juice,Non-Grocery,Mixed,0.34451654334042997,0.2562382330264856,0.17906496739558997,0.11752897113400011,0.5236970448167897
3,fruit_exc_juice,Non-Grocery,Non-Mixed,0.7737683260280166,0.43622851681014574,0.9214584667788633,0.34188531712362225,0.776841600063941
3,fruit_exc_juice,Total,Mixed,0.31883381914898434,0.24175435488507646,0.1791711126420184,0.11960649049920205,0.5111904070578794
3,fruit_exc_juice,Total,Non-Mixed,0.7829845839300861,0.43914265495454685,0.7678946979124786,0.30103137509424155,0.6750144292309265
3,fruit_juice,Grocery,Mixed,0.5139087377560501,0.3394582017657004,0.0962740269908,0.059790744938159876,0.5700360600000001
3,fruit_juice,Grocery,Non-Mixed,0.1265565538603819,0.11233928152715403,0.006063008667999475,0.005353084891510116,0.4886616089021083
3,fruit_juice,Non-Grocery,Mixed,NA,0,NA,0,0
3,fruit_juice,Non-Grocery,Non-Mixed,0.13095549922530958,0.11579191163137052,0.02032896425543047,0.017657637968959316,0.4614486368994043
3,fruit_juice,Total,Mixed,0.5139087377560501,0.3394582017657004,0.0962740269908,0.059790744938159876,0.5700360600000001
3,fruit_juice,Total,Non-Mixed,0.1282729711322182,0.11368966058231166,0.01162941846357066,0.01020211780387132,0.47804342402174066
3,gr_refined,Grocery,Mixed,0.2574345268760312,0.20472996515818698,0.06470428320040231,0.0489390998186202,0.20970454998129842
3,gr_refined,Grocery,Non-Mixed,0.26103016696675896,0.2069975594593684,0.01618074204012672,0.012668809768238115,0.21492335841210425
3,gr_refined,Non-Grocery,Mixed,0.2575195288686626,0.20478372141094467,0.05158559816992754,0.039405237291081883,0.5795950388417261
3,gr_refined,Non-Grocery,Non-Mixed,0.2826917286607827,0.22038945316653133,0.02885648305838359,0.02200184697790008,0.5084398671699912
3,gr_refined,Total,Mixed,0.2574747027813458,0.20475537377559191,0.05850378093780157,0.044456487443823044,0.38453204281047665
3,gr_refined,Total,Non-Mixed,0.26692757763551167,0.21068889993987117,0.019631742082106093,0.01525910370492283,0.2948339121687793
3,gr_whole,Grocery,Mixed,0.24568543183332558,0.1972291122259818,0.02205127326780316,0.017394205893915573,0.37487015494283177
3,gr_whole,Grocery,Non-Mixed,0.16886948447025088,0.1444724896268338,0.04522710869591385,0.03725165604654978,0.19564440957518842
3,gr_whole,Non-Grocery,Mixed,0.853469203598856,0.460471208230321,1.362356063903233,0.4236411964514014,0.8229268481346579
3,gr_whole,Non-Grocery,Non-Mixed,0.19891900734455908,0.16591530047149505,0.03070877823065701,0.024974043845545944,0.5984983699331595
3,gr_whole,Total,Mixed,0.5308587717261455,0.34677187832785306,0.6509249144799678,0.29834530278840615,0.5850992357352981
3,gr_whole,Total,Non-Mixed,0.17409480118561246,0.14828002049733108,0.042702513707282244,0.035094187984003745,0.26569675422349154
3,leg_tot,Grocery,Mixed,0.15134737480600294,0.13145239926525593,0.043330128390456434,0.03626930972963253,0.22142538248331428
3,leg_tot,Grocery,Non-Mixed,0.1046460658909479,0.09473266516958627,0.009969037708556177,0.008943928425482904,0.1267334605226701
3,leg_tot,Non-Grocery,Mixed,0.24975675846006465,0.19984429511532464,0.09348623692705499,0.06959741256652707,0.6874858220858718
3,leg_tot,Non-Grocery,Non-Mixed,0.12525141831651201,0.11130971823514836,0.01379954444450015,0.01211494910732583,0.20077584579874747
3,leg_tot,Total,Mixed,0.1682894621506797,0.1440477446752615,0.05196496726601794,0.042585354343567576,0.3016620060902854
3,leg_tot,Total,Non-Mixed,0.10828679400290739,0.09770647326022665,0.010645844067825212,0.009514285047740509,0.13981589599786778
3,oil,Grocery,Non-Mixed,0.17647060999999997,0.1500000157249997,0,0,0.010367230000000002
3,oil,Non-Grocery,Non-Mixed,0.18504547230168386,0.15615052470710236,0,0,0.0021920842452641267
3,oil,Total,Non-Mixed,0.17890978715016148,0.1517586749217251,0,0,0.008041754905166612
3,pf_egg,Grocery,Mixed,0.3660515612918538,0.2679632099286827,0.14225651413519652,0.09431529039246121,0.2287614060497541
3,pf_egg,Grocery,Non-Mixed,0.3805706179500887,0.27566182635059333,0.19466948163215708,0.12358083169910637,0.2099360835721277
3,pf_egg,Non-Grocery,Mixed,0.32521669016152455,0.24540642490843168,0.1087424770530295,0.07583373330236472,3.6564330094782176
3,pf_egg,Non-Grocery,Non-Mixed,0.37100920166578566,0.2706102929250999,0.19004183894781948,0.12173967026287584,3.383612229847278
3,pf_egg,Total,Mixed,0.3583206032843568,0.26379678142108276,0.13591155439436622,0.090957455102227,0.8776966052088321
3,pf_egg,Total,Non-Mixed,0.3794311189060235,0.2750634763169157,0.19411797396234304,0.12336315075400177,0.5881646667988637
3,pf_ns,Grocery,Mixed,0.26346029221521994,0.20852281139227263,0,0,0.06255579235368014
3,pf_ns,Grocery,Non-Mixed,0.16387015905221142,0.14079762916651958,0.0021347767399841626,0.0018308470868811319,0.165282514192251
3,pf_ns,Non-Grocery,Mixed,0.26346029221522,0.20852281139227263,0,0,0.1073812577100237
3,pf_ns,Non-Grocery,Non-Mixed,0.20701295949898127,0.17150848122203283,0.053652380062337864,0.04255878096958515,0.2844012385278176
3,pf_ns,Total,Mixed,0.26346029221522,0.20852281139227263,0,0,0.06464111034855718
3,pf_ns,Total,Non-Mixed,0.17000410029496926,0.1453021406096864,0.009459427631316939,0.00802011033605113,0.18221853244837102
3,pf_pm,Grocery,Non-Mixed,0.3923525493192108,0.2817910948710879,0.0024957079811748005,0.0017892326051330044,0.3670444892896763
3,pf_pm,Non-Grocery,Non-Mixed,0.3702543065431746,0.27020846041143853,4.093212657059002e-4,2.986299901750761e-4,1.2482090682842573
3,pf_pm,Total,Non-Mixed,0.3883632189019978,0.2797273895005221,0.002119058757503721,0.00152397394166762,0.5261185248670992
3,pf_poultry,Grocery,Mixed,0.30206092472467033,0.23198678263733563,0.23632983892482445,0.1536214624457207,0.14898583442061308
3,pf_poultry,Grocery,Non-Mixed,0.2069269931230288,0.17144946985367127,2.6225370850624944e-4,2.1724324433354346e-4,0.26809798169355187
3,pf_poultry,Non-Grocery,Mixed,0.24372030597531685,0.19596070338675792,0.039101078027405214,0.030480531830082314,2.0716965919432457
3,pf_poultry,Non-Grocery,Non-Mixed,0.1813814472748103,0.15353334665379906,4.652218506727395e-4,3.9363976971478387e-4,1.7974179460817767
3,pf_poultry,Total,Mixed,0.26788783956309487,0.21128670155508955,0.12080286326116293,0.08699047456390355,1.2752158927644208
3,pf_poultry,Total,Non-Mixed,0.19428093244377606,0.16267607324704766,3.6273100725113495e-4,3.036311314817472e-4,1.025172157463994
3,pf_redm,Grocery,Mixed,0.2861984061189682,0.22251497495052566,0.12742825411002304,0.09014279207876649,0.20251241133330478
3,pf_redm,Grocery,Non-Mixed,0.33676125382756383,0.2519232606894548,6.029562423779577e-5,4.510371953722736e-5,0.5566395451517421
3,pf_redm,Non-Grocery,Mixed,0.27742822829106545,0.21717715496408513,0.04823437651859104,0.03638510760097718,1.6827387956503506
3,pf_redm,Non-Grocery,Non-Mixed,0.30909645114676715,0.23611434503240689,3.720910976972779e-5,2.8422697314525027e-5,3.1292709191902905
3,pf_redm,Total,Mixed,0.2820317449280033,0.21998811343305832,0.08980369702608135,0.06546244125181822,0.9057594777443924
3,pf_redm,Total,Non-Mixed,0.3268341407984661,0.24632629712239915,5.2011363503433294e-5,3.919806037517859e-5,1.4797909851586184
3,pf_seafood,Grocery,Mixed,0.47006194597111,0.3197565566943448,0.21108931700260541,0.1255623581599782,0.3219691393443146
3,pf_seafood,Grocery,Non-Mixed,0.6391249570559122,0.3899183856024413,0,0,0.33852557008036643
3,pf_seafood,Non-Grocery,Mixed,0.35203766597982356,0.260375635115684,0.036580992337110305,0.026343440020781556,1.6800422581279704
3,pf_seafood,Non-Grocery,Non-Mixed,0.6171956477930519,0.38164562750049696,0.006638237941541822,0.004088003089391623,3.2775207272689864
3,pf_seafood,Total,Mixed,0.4062421930795921,0.2888849410711709,0.11672671501522694,0.07664418780633413,1.0563255857957128
3,pf_seafood,Total,Non-Mixed,0.6278767746246469,0.38570288882548964,0.0034049458874233253,0.00208728256107381,1.8460219210325244
3,sat_fat,Grocery,Non-Mixed,0.22770668240962003,0.18547319622199995,0.0250458252210384,0.019992636269719217,0.01164442129792322
3,sat_fat,Non-Grocery,Non-Mixed,0.19182508665429773,0.16095070392652236,0.017306828369790833,0.014313432765064383,0.0025007048283721845
3,sat_fat,Total,Non-Mixed,0.21085822697587212,0.17413948410995414,0.02141192486612402,0.017375998951299352,0.007350924975001011
3,ssb,Grocery,Non-Mixed,0.06685062983669653,0.06266165849939967,0.007844941907121854,0.007299687570492661,0.2838195643011581
3,ssb,Non-Grocery,Non-Mixed,0.06608133132712082,0.061985262648637594,3.1524476295811797e-4,2.9561681838285374e-4,0.11563469413662744
3,ssb,Total,Non-Mixed,0.06646174108856018,0.06231985501957273,0.004038598257951492,0.0037726267890927146,0.198800286609027
3,veg_dg,Grocery,Non-Mixed,0.26808587934504297,0.21140987665875388,0.685913773995891,0.3510306528576506,0.8180916693265453
3,veg_dg,Non-Grocery,Non-Mixed,0.2902320905785369,0.22494564559186986,0.5346872026142518,0.29299224607286034,0.8725518079432822
3,veg_dg,Total,Non-Mixed,0.2773783640539521,0.21714659638797246,0.6224595520827853,0.3276382405023992,0.8409429823572689
3,veg_oth,Grocery,Mixed,0.31395827981513,0.23894082836427882,0.30327826596525576,0.18752869934614977,0.4088882
3,veg_oth,Grocery,Non-Mixed,0.9912949921940755,0.4978142344956301,1.3605402840608034,0.40590905337716415,0.8365922544738754
3,veg_oth,Non-Grocery,Mixed,NA,0,NA,0,0
3,veg_oth,Non-Grocery,Non-Mixed,0.9202081299659718,0.47922311941376844,1.200042733333675,0.38459815761885147,1.7569488989224453
3,veg_oth,Total,Mixed,0.31395827981513,0.23894082836427882,0.30327826596525576,0.18752869934614977,0.4088882
3,veg_oth,Total,Non-Mixed,0.9729486438063686,0.49314443478329933,1.3191185095061033,0.40069611222201484,1.074121146743913
3,veg_ro,Grocery,Non-Mixed,5.29942480762121,0.8412553478231578,2.3435034467691382,0.27114692819285047,0.5950940883430076
3,veg_ro,Non-Grocery,Non-Mixed,0.37090214528348076,0.27055333348156957,0.22034466193509247,0.1384729640527888,0.8071611694429154
3,veg_ro,Total,Non-Mixed,3.408743905302757,0.7731780249705096,1.5290168263157518,0.2575073155396368,0.6764473066836598
3,veg_sta,Grocery,Non-Mixed,0.2606384588702612,0.20675115615926554,0.17813019826762602,0.1238073941796708,0.6102515615258225
